,id,first_name,last_name,dob,gender,party,leadership_role,govtrack_id,cspan_id,seniority,total_votes,missed_votes,total_present,state,district,at_large,geoid
275,M000725,George,Miller,1945-05-17,M,D,,400278,622,28,996,84,2,CA,7,False,0607
276,M001139,Gary,Miller,1948-10-16,M,R,,400277,57888,4,996,44,0,CA,41,False,0641
277,M000797,Patsy,Mink,1927-12-06,F,D,,400554,,26,935,73,2,HI,2,False,1502
278,M000834,Joe,Moakley,1927-04-27,M,D,,400600,,30,149,80,0,MA,9,False,2509
279,M000844,Alan,Mollohan,1943-05-14,M,D,,400281,8577,20,996,55,1,WV,1,False,5401
280,M001140,Dennis,Moore,1945-11-08,M,D,,400282,57965,4,996,11,0,KS,3,False,2003
281,M000933,James,Moran,1945-05-16,M,D,,400283,4269,12,996,37,2,VA,8,False,5108
282,M000934,Jerry,Moran,1954-05-29,M,R,,400284,45469,6,996,3,0,KS,1,False,2001
283,M000941,Constance,Morella,1931-02-12,F,R,,400524,,16,996,33,0,MD,8,False,2408
284,M001120,John,Murtha,1932-06-17,M,D,,400286,,30,996,113,0,PA,12,False,4212
285,M001134,Sue,Myrick,1941-08-01,F,R,,400288,1172,8,996,28,0,NC,9,False,3709
286,N000002,Jerrold,Nadler,1947-06-13,M,D,,400289,26159,12,996,82,2,NY,8,False,3608
287,N000179,Grace,Napolitano,1936-12-04,F,D,,400290,57873,4,996,30,1,CA,34,False,0634
288,N000015,Richard,Neal,1949-02-14,M,D,,400291,6103,14,996,59,0,MA,2,False,2502
289,N000051,George,Nethercutt,1944-10-07,M,R,,400292,,8,996,48,1,WA,5,False,5305
290,N000081,Robert,Ney,1954-07-05,M,R,,400293,,8,996,23,0,OH,18,False,3918
291,N000143,Anne,Northup,1948-01-22,F,R,,400294,,6,996,28,0,KY,3,False,2103
292,N000147,Eleanor,Norton,1937-06-13,F,D,,400295,882,12,0,0,0,DC,At-Large,True,1198
293,N000159,Charles,Norwood,1941-07-27,M,R,,400296,,8,996,45,0,GA,10,False,1310
294,N000172,James,Nussle,1960-06-27,M,R,,400298,,12,996,20,0,IA,2,False,1902
295,O000006,James,Oberstar,1934-09-10,M,D,,400299,457,28,996,19,2,MN,8,False,2708
296,O000007,David,Obey,1938-10-03,M,D,,400300,1621,34,996,33,3,WI,7,False,5507
297,O000085,John,Olver,1936-09-03,M,D,,400301,18777,12,996,30,0,MA,1,False,2501
298,O000107,Solomon,Ortiz,1938-06-03,M,D,,400302,2070,20,996,48,1,TX,27,False,4827
299,O000165,Thomas,Osborne,1937-02-23,M,R,,400303,,2,996,6,0,NE,3,False,3103
300,O000164,Doug,Ose,1955-06-27,M,R,,400304,,4,996,38,0,CA,3,False,0603
301,O000166,C.L.,Otter,1942-05-03,M,R,,400305,,2,996,9,2,ID,1,False,1601
302,O000159,Major,Owens,1936-06-28,M,D,,400306,,20,996,74,3,NY,11,False,3611
303,O000163,Michael,Oxley,1944-02-11,M,R,,400307,,22,996,70,0,OH,4,False,3904
304,P000034,Frank,Pallone,1951-10-30,M,D,,400308,6107,16,996,11,0,NJ,6,False,3406
305,P000096,Bill,Pascrell,1937-01-25,M,D,,400309,45543,6,996,27,0,NJ,8,False,3408
306,P000099,Ed,Pastor,1943-06-28,M,D,,400310,20628,12,996,5,0,AZ,2,False,0402
307,P000583,Ron,Paul,1935-08-20,M,R,,400311,45747,14,996,47,5,TX,14,False,4814
308,P000149,Donald,Payne,1934-07-16,M,D,,400312,6108,14,996,60,2,NJ,10,False,3410
309,P000197,Nancy,Pelosi,1940-03-26,F,D,,400314,6153,16,996,35,2,CA,8,False,0608
310,P000587,Mike,Pence,1959-06-07,M,R,,400315,,2,996,18,0,IN,2,False,1802
311,P000258,Collin,Peterson,1944-06-29,M,D,,400316,23978,12,996,42,2,MN,7,False,2707
312,P000263,John,Peterson,1938-12-25,M,R,,400317,,6,996,51,0,PA,5,False,4205
313,P000265,Tom,Petri,1940-05-28,M,R,,400318,3190,24,996,4,1,WI,6,False,5506
314,P000584,David,Phelps,1947-10-26,M,D,,400519,,4,996,19,0,IL,19,False,1719
315,P000323,Charles,Pickering,1963-08-10,M,R,,400319,,6,996,20,0,MS,3,False,2803
316,P000373,Joe,Pitts,1939-10-10,M,R,,400320,11706,6,996,23,0,PA,16,False,4216
317,P000585,Todd,Platts,1962-03-05,M,R,,400321,87190,2,996,50,0,PA,19,False,4219
318,P000419,Richard,Pombo,1961-01-08,M,R,,400322,,10,996,40,0,CA,11,False,0611
319,P000422,Earl,Pomeroy,1952-09-02,M,D,,400323,11486,10,996,23,0,ND,At-Large,True,3800
320,P000449,Rob,Portman,1955-12-19,M,R,,400325,31819,10,996,26,0,OH,2,False,3902
321,P000523,David,Price,1940-08-17,M,D,,400326,6748,14,996,16,0,NC,4,False,3704
322,P000555,Deborah,Pryce,1951-07-29,F,R,,400327,,10,996,76,0,OH,15,False,3915
323,P000586,Adam,Putnam,1974-07-31,M,R,,400328,87910,2,996,41,0,FL,12,False,1212
324,Q000016,Jack,Quinn,1951-04-13,M,R,,400329,,10,996,81,0,NY,30,False,3630
325,R000004,George,Radanovich,1955-06-20,M,R,,400330,36533,8,996,73,0,CA,19,False,0619
326,R000011,Nick,Rahall,1949-05-20,M,D,,400331,8272,26,996,26,2,WV,3,False,5403
327,R000033,James,Ramstad,1946-05-06,M,R,,400332,,12,996,4,0,MN,3,False,2703
328,R000053,Charles,Rangel,1930-06-11,M,D,,400333,1745,32,996,61,0,NY,15,False,3615
329,R000141,Ralph,Regula,1924-12-03,M,R,,400334,,30,996,3,0,OH,16,False,3916
330,R000571,Denny,Rehberg,1955-10-05,M,R,,400335,,2,996,3,0,MT,At-Large,True,3000
331,R000170,Silvestre,Reyes,1944-11-10,M,D,,400337,45744,6,996,92,0,TX,16,False,4816
332,R000569,Thomas,Reynolds,1950-09-03,M,R,,400338,,4,996,21,0,NY,27,False,3627
333,R000258,Bob,Riley,1944-10-03,M,R,,400501,,6,996,267,0,AL,3,False,0103
334,R000281,Lynn,Rivers,1956-12-19,F,D,,400528,,8,996,22,3,MI,13,False,2613
335,R000568,Ciro,Rodriguez,1946-12-09,M,D,,400339,48779,6,996,21,1,TX,28,False,4828
336,R000385,Tim,Roemer,1956-10-30,M,D,,400520,,12,996,7,0,IN,3,False,1803
337,R000395,Harold,Rogers,1937-12-31,M,R,,400340,6739,22,996,22,0,KY,5,False,2105
338,R000572,Mike,Rogers,1963-06-02,M,R,,400342,86133,2,996,2,0,MI,8,False,2608
339,R000409,Dana,Rohrabacher,1947-06-21,M,R,,400343,5590,14,996,12,0,CA,45,False,0645
340,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,,400344,3206,14,996,78,0,FL,18,False,1218
341,R000573,Mike,Ross,1961-09-01,M,D,,400345,86491,2,996,1,0,AR,4,False,0504
342,R000462,Steven,Rothman,1952-10-14,M,D,,400346,45112,6,996,77,0,NJ,9,False,3409
343,R000465,Marge,Roukema,1929-09-19,F,R,,400533,,22,996,329,0,NJ,5,False,3405
344,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,,400347,26136,10,996,26,1,CA,33,False,0633
345,R000487,Edward,Royce,1951-10-12,M,R,,400348,28461,10,996,22,0,CA,39,False,0639
346,R000515,Bobby,Rush,1946-11-23,M,D,,400350,26127,10,996,106,1,IL,1,False,1701
347,R000570,Paul,Ryan,1970-01-29,M,R,,400351,57970,4,996,29,1,WI,1,False,5501
348,R000566,Jim,Ryun,1947-04-29,M,R,,400353,,8,996,20,0,KS,2,False,2002
349,S000005,Martin,Sabo,1938-02-28,M,D,,400354,,24,996,21,2,MN,5,False,2705
350,S000030,Loretta,Sánchez,1960-01-07,F,D,,400356,45639,6,996,60,1,CA,46,False,0646
351,S000033,Bernard,Sanders,1941-09-08,M,ID,,400357,994,12,996,58,3,VT,At-Large,True,5000
352,S000044,Max,Sandlin,1952-09-29,M,D,,400358,,6,996,16,0,TX,1,False,4801
353,S000094,Tom,Sawyer,1945-08-15,M,D,,400539,,16,996,27,0,OH,14,False,3914
354,S000097,H. James,Saxton,1943-01-22,M,R,,400359,,20,996,29,0,NJ,3,False,3403
355,S000106,Joe,Scarborough,1963-04-09,M,R,,400608,,8,334,53,0,FL,1,False,1201
356,S000112,Bob,Schaffer,1962-07-24,M,R,,400507,,6,996,92,0,CO,4,False,0804
357,S001145,Jan,Schakowsky,1944-05-26,F,D,,400360,57874,4,996,23,1,IL,9,False,1709
358,S001150,Adam,Schiff,1960-06-22,M,D,,400361,90167,2,996,9,0,CA,27,False,0627
359,S001151,Edward,Schrock,1941-04-06,M,R,,400362,,2,996,20,0,VA,2,False,5102
360,S000185,Robert,Scott,1947-04-30,M,D,,400364,25888,10,996,17,0,VA,3,False,5103
361,S000244,F.,Sensenbrenner,1943-06-14,M,R,,400365,1507,24,996,12,0,WI,9,False,5509
362,S000248,José,Serrano,1943-10-24,M,D,,400366,14306,14,996,59,0,NY,16,False,3616
363,S000250,Pete,Sessions,1955-03-22,M,R,,400367,36807,6,996,47,0,TX,5,False,4805
364,S000275,John,Shadegg,1949-10-22,M,R,,400368,37037,8,996,19,0,AZ,4,False,0404
365,S000303,E. Clay,Shaw,1939-04-19,M,R,,400369,,22,996,25,0,FL,22,False,1222
366,S001144,Christopher,Shays,1945-10-18,M,R,,400370,,16,996,26,1,CT,4,False,0904
367,S000344,Brad,Sherman,1954-10-24,M,D,,400371,45124,6,996,12,1,CA,24,False,0624
368,S001146,Donald,Sherwood,1941-03-05,M,R,,400372,,4,996,16,0,PA,10,False,4210
369,S000364,John,Shimkus,1958-02-21,M,R,,400373,30623,6,996,9,0,IL,20,False,1720
370,S001147,Ronnie,Shows,1947-01-26,M,D,,400530,,4,996,45,0,MS,4,False,2804
371,S000394,Bud,Shuster,1932-01-23,M,R,,400374,,30,882,4,0,PA,9,False,4209
372,S001154,Bill,Shuster,1961-01-10,M,R,,409888,89108,2,0,0,0,PA,9,False,4209
373,S001152,Robert,Simmons,1943-02-11,M,R,,400375,,2,996,20,0,CT,2,False,0902
374,S001148,Mike,Simpson,1950-09-08,M,R,,400376,57889,4,996,23,1,ID,2,False,1602
375,S000453,Norman,Sisisky,1927-06-09,M,D,,400609,,20,75,25,0,VA,4,False,5104
376,S000463,Joe,Skeen,1927-06-30,M,R,,400534,,22,996,3,0,NM,2,False,3502
377,S000465,Ike,Skelton,1931-12-20,M,D,,400377,449,26,996,18,0,MO,4,False,2904
378,S000480,Louise,Slaughter,1929-08-14,F,D,,400378,1755,16,996,70,2,NY,28,False,3628
379,S000510,Adam,Smith,1965-06-15,M,D,,400379,44329,6,996,54,0,WA,9,False,5309
380,S000522,Christopher,Smith,1953-03-04,M,R,,400380,6411,22,996,18,0,NJ,4,False,3404
381,S000583,Lamar,Smith,1947-11-19,M,R,,400381,8884,16,996,47,0,TX,21,False,4821
382,S000597,Nick,Smith,1934-11-05,M,R,,400382,,10,996,56,0,MI,7,False,2607
383,S000672,Vic,Snyder,1947-09-27,M,D,,400383,45722,6,996,43,3,AR,2,False,0502
384,S001153,Hilda,Solis,1957-10-20,F,D,,400384,85603,2,996,38,1,CA,31,False,0631
385,S001143,Mark,Souder,1950-07-18,M,R,,400385,,8,996,58,0,IN,4,False,1804
386,S000718,Floyd,Spence,1928-04-09,M,R,,400610,,32,332,113,0,SC,2,False,4502
387,S000749,John,Spratt,1942-11-01,M,D,,400386,13719,20,996,21,0,SC,5,False,4505
388,S000810,Pete,Stark,1931-11-11,M,D,,400387,6747,30,994,117,3,CA,13,False,0613
389,S000822,Cliff,Stearns,1941-04-16,M,R,,400388,6095,14,996,45,0,FL,6,False,1206
390,S000851,Charles,Stenholm,1938-10-26,M,D,,400389,,24,996,11,0,TX,17,False,4817
391,S001004,Ted,Strickland,1941-08-04,M,D,,400390,,6,996,10,0,OH,6,False,3906
392,S001044,Bob,Stump,1927-04-04,M,R,,400504,,26,996,159,0,AZ,3,False,0403
393,S001045,Bart,Stupak,1952-02-29,M,D,,400391,28206,10,996,41,0,MI,1,False,2601
394,S001155,John,Sullivan,1965-01-01,M,R,,400392,92716,2,443,9,0,OK,1,False,4001
395,S001078,John,Sununu,1964-09-10,M,R,,300095,,6,996,36,0,NH,1,False,3301
396,S001149,John,Sweeney,1955-08-09,M,R,,400393,,4,996,77,0,NY,22,False,3622
397,T000458,Thomas,Tancredo,1945-12-20,M,R,,400394,,4,996,23,54,CO,6,False,0806
398,T000038,John,Tanner,1944-09-22,M,D,,400395,6116,14,996,37,0,TN,8,False,4708
399,T000057,Ellen,Tauscher,1951-11-15,F,D,,400396,,6,996,5,0,CA,10,False,0610
400,T000058,William,Tauzin,1943-06-14,M,R,,400397,,24,996,32,0,LA,3,False,2203
401,T000067,Charles,Taylor,1941-01-23,M,R,,400398,,12,996,93,0,NC,11,False,3711
402,T000074,Gene,Taylor,1953-09-17,M,D,,400399,1000578,14,996,11,0,MS,5,False,2805
403,T000459,Lee,Terry,1962-01-29,M,R,,400400,57891,4,996,20,0,NE,2,False,3102
404,T000188,William,Thomas,1941-12-06,M,R,,400401,,24,996,42,1,CA,21,False,0621
405,T000193,Bennie,Thompson,1948-01-28,M,D,,400402,7304,10,996,38,0,MS,2,False,2802
406,T000460,Mike,Thompson,1951-01-24,M,D,,400403,57872,4,996,25,1,CA,1,False,0601
407,T000238,William,Thornberry,1958-07-15,M,R,,400404,36814,8,996,13,0,TX,13,False,4813
408,T000250,John,Thune,1961-01-07,M,R,,400546,45552,6,996,8,0,SD,At-Large,True,4600
409,T000253,Karen,Thurman,1951-01-12,F,D,,400509,,10,996,33,3,FL,5,False,1205
410,T000260,Todd,Tiahrt,1951-06-15,M,R,,400405,,8,996,22,0,KS,4,False,2004
411,T000462,Pat,Tiberi,1962-10-21,M,R,,400406,88155,2,996,11,0,OH,12,False,3912
412,T000266,John,Tierney,1951-09-18,M,D,,400407,37546,6,996,18,2,MA,6,False,2506
413,T000461,Patrick,Toomey,1961-11-17,M,R,,400408,7958,4,996,33,0,PA,15,False,4215
414,T000326,Edolphus,Towns,1934-07-21,M,D,,400409,6807,20,996,104,0,NY,10,False,3610
415,T000350,James,Traficant,1941-05-08,M,D,,400611,,18,858,354,0,OH,17,False,3917
416,T000424,James,Turner,1946-02-06,M,D,,400410,,6,996,8,0,TX,2,False,4802
417,U000038,Mark,Udall,1950-07-18,M,D,,400412,7634,4,996,24,0,CO,2,False,0802
418,U000039,Tom,Udall,1948-05-18,M,D,,400413,10075,4,996,3,0,NM,3,False,3503
419,U000014,Robert,Underwood,1948-07-13,M,D,,400516,,10,0,0,0,GU,At-Large,True,6698
420,U000031,Fred,Upton,1953-04-23,M,R,,400414,12127,16,996,0,0,MI,6,False,2606
421,V000081,Nydia,Velázquez,1953-03-28,F,D,,400416,26160,10,996,56,2,NY,12,False,3612
422,V000108,Peter,Visclosky,1949-08-13,M,D,,400417,6785,18,996,30,0,IN,1,False,1801
423,V000127,David,Vitter,1961-05-03,M,R,,400418,60672,4,996,44,0,LA,1,False,2201
424,W000791,Greg,Walden,1957-01-10,M,R,,400419,57892,4,996,5,0,OR,2,False,4102
425,W000099,James,Walsh,1947-06-19,M,R,,400420,,14,996,32,0,NY,25,False,3625
426,W000119,Zach,Wamp,1957-10-28,M,R,,400421,36792,8,996,22,1,TN,3,False,4703
427,W000187,Maxine,Waters,1938-08-15,F,D,,400422,1953,12,996,83,2,CA,35,False,0635
428,W000194,Wes,Watkins,1938-12-15,M,R,,400540,,20,996,55,0,OK,3,False,4003
429,W000794,Diane,Watson,1933-11-12,F,D,,400423,4372,2,842,56,1,CA,32,False,0632
430,W000207,Melvin,Watt,1945-08-26,M,D,,400424,25889,10,996,15,8,NC,12,False,3712
431,W000210,J.C.,Watts,1957-11-18,M,R,,400541,,8,996,76,0,OK,4,False,4004
432,W000215,Henry,Waxman,1939-09-12,M,D,,400425,8319,28,996,84,0,CA,29,False,0629
433,W000792,Anthony,Weiner,1964-09-04,M,D,,400426,,4,996,47,0,NY,9,False,3609
434,W000267,David,Weldon,1953-08-31,M,R,,400427,,8,996,22,0,FL,15,False,1215
435,W000268,W. Curtis,Weldon,1947-07-22,M,R,,400428,,16,996,77,0,PA,7,False,4207
436,W000273,Gerald,Weller,1957-07-07,M,R,,400429,,8,996,20,0,IL,11,False,1711
437,W000314,Robert,Wexler,1961-01-02,M,D,,400430,,6,996,93,0,FL,19,False,1219
438,W000413,Edward,Whitfield,1943-05-25,M,R,,400431,36978,8,996,33,1,KY,1,False,2101
439,W000437,Roger,Wicker,1951-07-05,M,R,,400432,18203,8,996,16,0,MS,1,False,2801
440,W000789,Heather,Wilson,1960-12-30,F,R,,400434,,6,996,14,1,NM,1,False,3501
441,W000795,Joe,Wilson,1947-07-31,M,R,,400433,1002567,2,493,3,0,SC,2,False,4502
442,W000672,Frank,Wolf,1939-01-30,M,R,,400435,7508,22,996,11,0,VA,10,False,5110
443,W000738,Lynn,Woolsey,1937-11-03,F,D,,400436,26132,10,996,27,3,CA,6,False,0606
444,W000793,David,Wu,1955-04-08,M,D,,400437,57882,4,996,15,1,OR,1,False,4101
445,W000784,Albert,Wynn,1951-09-10,M,D,,400438,,10,996,36,0,MD,4,False,2404
446,Y000031,C. W. Bill,Young,1930-12-16,M,R,,400439,5259,32,996,62,0,FL,10,False,1210
447,Y000033,Don,Young,1933-06-09,M,R,,400440,1897,30,996,181,1,AK,At-Large,True,0200
